cliente_id,produto_id,decisao_em,cliente_patrimonio,cliente_perfil,perfil_calculado,horizonte_anos,tolerancia_perda,num_posicoes,pct_rf,pct_rv,pct_fundos,pct_previdencia,pct_estruturados,pct_cambio,top_emissor_pct,emissor_alvo_match,produto_categoria,produto_risco,produto_rentabilidade_ano,produto_perfil_minimo,produto_taxa_admin,produto_tributacao,produto_liquidez_meses,aprovado
synth-cli-0143,fundo-mm-0,2026-02-16,1484635.67,MODERADO,MODERADO,10,13.4,4,0.386,0.0512,0.2138,0.112,0.0,0.0,0.386,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0143,rf-cdb-0,2026-05-06,1484635.67,MODERADO,MODERADO,10,13.4,4,0.386,0.0512,0.2138,0.112,0.0,0.0,0.386,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0143,fundo-mm-3,2026-02-03,1484635.67,MODERADO,MODERADO,10,13.4,4,0.386,0.0512,0.2138,0.112,0.0,0.0,0.386,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,0
synth-cli-0144,fundo-mm-0,2026-03-08,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,1,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0144,rf-isento-2,2026-05-01,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0144,rf-cdb-2,2026-01-02,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,1
synth-cli-0144,fundo-mm-2,2026-02-05,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,1
synth-cli-0144,cambio-0,2026-02-17,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,1,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,1
synth-cli-0144,prev-0,2026-04-01,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0144,coe-1,2026-03-16,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0144,fundo-mm-4,2026-04-18,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,1
synth-cli-0144,fundo-mm-1,2026-02-19,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,1
synth-cli-0144,firf-1,2026-03-23,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0144,rf-cdb-1,2026-02-13,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,1
synth-cli-0144,firf-0,2026-05-01,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,1,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,0
synth-cli-0144,coe-0,2026-05-10,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0144,rv-btlg11,2026-03-17,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0144,rf-cdb-4,2026-03-11,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0144,prev-1,2026-03-13,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,1
synth-cli-0144,firf-2,2026-05-21,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,1
synth-cli-0144,rf-cdb-3,2026-04-07,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,1
synth-cli-0144,rf-pub-2,2026-02-07,645198.83,ARROJADO,ARROJADO,12,24.0,1,0.0,0.0,0.8593,0.0,0.0,0.0,0.8593,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0145,prev-2,2026-02-28,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,1
synth-cli-0145,rv-btlg11,2026-03-15,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0145,rv-itsa4,2026-05-25,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,1,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,1
synth-cli-0145,rf-pub-1,2026-04-16,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0145,firf-2,2026-03-26,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,0
synth-cli-0145,rf-isento-1,2026-05-04,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0145,fundo-mm-0,2026-01-20,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0145,fundo-mm-3,2026-01-10,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,1
synth-cli-0145,rf-cdb-1,2026-05-06,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,1
synth-cli-0145,rv-ivvb11,2026-04-24,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,1
synth-cli-0145,coe-1,2026-01-09,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0145,rf-pub-2,2026-01-10,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0145,cambio-1,2026-03-15,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,1
synth-cli-0145,rf-isento-0,2026-02-04,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0145,coe-0,2026-01-16,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0145,rf-cdb-0,2026-04-28,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0145,rf-cdb-4,2026-05-09,486022.77,ARROJADO,ARROJADO,8,23.3,3,0.0,0.487,0.4598,0.0,0.0,0.052,0.487,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0146,rf-cdb-0,2026-05-02,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0146,rv-btlg11,2026-03-23,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0146,firf-2,2026-04-07,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,1
synth-cli-0146,fundo-mm-4,2026-01-22,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0146,rf-cdb-2,2026-02-08,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,1,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,0
synth-cli-0146,rv-knri11,2026-01-21,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0146,cambio-0,2026-05-27,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0146,rf-cdb-4,2026-02-23,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0146,rf-pub-1,2026-01-10,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0146,prev-2,2026-05-12,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0146,fundo-mm-1,2026-04-18,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0146,rv-ivvb11,2026-03-24,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0146,cambio-1,2026-02-11,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0146,rf-cdb-1,2026-03-14,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,0
synth-cli-0146,coe-0,2026-04-12,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0146,fundo-mm-2,2026-03-25,2000815.73,CONSERVADOR,CONSERVADOR,2,6.7,3,0.4866,0.0,0.0779,0.2779,0.0,0.0,0.4866,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0147,rf-cdb-4,2026-02-02,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0147,prev-2,2026-02-20,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,1
synth-cli-0147,rv-itsa4,2026-02-28,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0147,prev-0,2026-02-27,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0147,fundo-mm-4,2026-01-27,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0147,coe-1,2026-01-17,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0147,firf-1,2026-05-04,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,1
synth-cli-0147,fundo-mm-2,2026-03-18,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0147,fundo-mm-0,2026-02-24,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0147,rv-knri11,2026-03-16,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0147,rf-cdb-2,2026-03-18,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,1,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,0
synth-cli-0147,rv-bpac11,2026-05-22,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0147,rf-isento-0,2026-02-19,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,1,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0147,cambio-1,2026-04-23,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0147,rf-isento-2,2026-04-05,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0147,rv-btlg11,2026-02-23,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0147,firf-0,2026-05-26,2904666.67,MODERADO,MODERADO,9,11.0,2,0.6371,0.1418,0.0,0.0,0.0,0.0,0.6371,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,1
synth-cli-0148,fundo-mm-4,2026-02-01,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0148,rf-cdb-4,2026-01-03,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0148,rf-cdb-2,2026-01-14,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,1
synth-cli-0148,rv-btlg11,2026-04-01,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0148,rf-isento-1,2026-02-10,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0148,rf-pub-2,2026-05-16,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,1,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0148,prev-0,2026-05-02,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0148,fundo-mm-1,2026-01-16,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0148,prev-2,2026-04-25,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0148,rf-pub-1,2026-01-14,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0148,firf-1,2026-05-12,546112.82,MODERADO,MODERADO,9,10.1,4,0.4609,0.1658,0.2477,0.1222,0.0,0.0,0.4609,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0149,rf-cdb-0,2026-04-04,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0149,fundo-mm-1,2026-02-19,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0149,rf-cdb-1,2026-01-17,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,1,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,0
synth-cli-0149,fundo-mm-4,2026-05-06,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0149,prev-0,2026-05-13,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0149,rf-cdb-2,2026-03-19,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,0
synth-cli-0149,coe-0,2026-05-16,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0149,rf-isento-0,2026-04-10,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0149,firf-1,2026-04-04,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,1
synth-cli-0149,prev-1,2026-01-07,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,0
synth-cli-0149,rv-itsa4,2026-02-01,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0149,rf-pub-2,2026-02-25,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0149,rf-cdb-3,2026-03-06,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,1
synth-cli-0149,fundo-mm-3,2026-05-28,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,0
synth-cli-0149,cambio-0,2026-04-26,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0149,rf-isento-2,2026-02-05,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0149,firf-2,2026-05-19,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,0
synth-cli-0149,rf-isento-1,2026-04-12,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,1,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0149,rv-bpac11,2026-04-01,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0149,cambio-1,2026-03-21,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0149,rf-pub-0,2026-04-18,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0149,rf-cdb-4,2026-01-03,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0149,rv-knri11,2026-03-16,651022.49,CONSERVADOR,CONSERVADOR,4,9.0,3,0.4792,0.0,0.0498,0.2828,0.0,0.0,0.4792,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0150,firf-0,2026-02-05,1048417.61,MODERADO,MODERADO,10,11.7,4,0.4759,0.1424,0.1589,0.1228,0.0,0.0,0.4759,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,1
synth-cli-0150,cambio-0,2026-04-01,1048417.61,MODERADO,MODERADO,10,11.7,4,0.4759,0.1424,0.1589,0.1228,0.0,0.0,0.4759,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0150,rf-pub-2,2026-05-26,1048417.61,MODERADO,MODERADO,10,11.7,4,0.4759,0.1424,0.1589,0.1228,0.0,0.0,0.4759,1,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,0
